filename,class,xmin,ymin,xmax,ymax,width,height
8e77dfa8-22f83fd0.jpg,car,361.848672,306.947496,386.803755,326.911559,1280,720
8e77dfa8-22f83fd0.jpg,car,405.520064,310.690757,431.722898,328.159312,1280,720
8e77dfa8-22f83fd0.jpg,car,763.625474,316.929527,801.058094,346.875626,1280,720
8e77dfa8-22f83fd0.jpg,car,803.553604,318.177281,870.93232,361.848671,1280,720
8e77dfa8-22f83fd0.jpg,car,860.950289,321.920543,944.549807,386.803753,1280,720
8e77dfa8-22f83fd0.jpg,car,919.594729,281.992414,1122.978638,421.740865,1280,720
8e77dfa8-22f83fd0.jpg,car,1190.357357,346.875624,1278.947891,507.835895,1280,720
8e77dfa8-22f83fd0.jpg,traffic sign,591.435416,243.312038,612.647235,252.046319,1280,720
8e77dfa8-22f83fd0.jpg,traffic sign,592.68317,254.541825,610.151725,267.019362,1280,720
8e77dfa8-22f83fd0.jpg,traffic sign,596.426432,265.771611,607.656222,277.001397,1280,720
8e77dfa8-22f83fd0.jpg,traffic sign,602.665203,259.532842,626.372529,286.983431,1280,720
8e77dfa8-22f83fd0.jpg,car,645.08884,301.956477,660.061887,314.434018,1280,720
8e77dfa8-22f83fd0.jpg,car,234.57776,268.267119,254.541825,284.487922,1280,720
8e77dfa8-22f83fd0.jpg,car,182.17209,262.028349,215.861449,277.001397,1280,720
8e77dfa8-22f83fd0.jpg,car,159.712517,262.028349,182.172089,277.001397,1280,720
8e77dfa8-22f83fd0.jpg,car,104.81134,257.037332,150.978239,278.249154,1280,720
8e77dfa8-22f83fd0.jpg,car,102.315832,304.451987,137.252945,325.663806,1280,720
8e899c30-1e1e4c46.jpg,traffic sign,980.734678,329.407067,1071.820723,373.078459,1280,720
8e899c30-1e1e4c46.jpg,traffic sign,767.368736,376.821721,801.058095,413.006589,1280,720
8e899c30-1e1e4c46.jpg,traffic sign,258.285088,419.245358,277.001398,437.961668,1280,720
8e899c30-1e1e4c46.jpg,traffic sign,402.275902,427.979637,408.514673,439.209427,1280,720
8e899c30-1e1e4c46.jpg,traffic sign,309.942104,404.272309,323.667397,422.98862,1280,720
8e899c30-1e1e4c46.jpg,traffic sign,275.004991,436.713915,287.482528,447.943701,1280,720
8e899c30-1e1e4c46.jpg,traffic sign,465.911359,419.245358,479.636653,425.484128,1280,720
8e899c30-1e1e4c46.jpg,traffic sign,428.478738,420.493113,447.195049,426.731883,1280,720
8e899c30-1e1e4c46.jpg,car,17.967658,450.938313,49.161509,463.415851,1280,720
8e899c30-1e1e4c46.jpg,car,56.648034,450.938313,87.841885,462.168101,1280,720
8e899c30-1e1e4c46.jpg,car,188.909961,449.690559,212.617289,459.67259,1280,720
8e899c30-1e1e4c46.jpg,car,236.324616,449.690559,266.270713,458.42484,1280,720
8e899c30-1e1e4c46.jpg,car,421.740866,444.949099,451.72316,459.068251,1280,720
8e899c30-1e1e4c46.jpg,car,484.128568,447.444607,497.853862,457.42664,1280,720
8e899c30-1e1e4c46.jpg,car,501.597125,444.949099,512.826915,454.93113,1280,720
8e899c30-1e1e4c46.jpg,car,507.835895,446.196852,520.313432,456.178885,1280,720
8e899c30-1e1e4c46.jpg,car,586.444401,446.196852,611.399482,454.931134,1280,720
8e899c30-1e1e4c46.jpg,car,664.304245,441.205836,689.259326,449.940114,1280,720
8e899c30-1e1e4c46.jpg,car,711.718898,438.710329,724.196436,448.692358,1280,720
8e899c30-1e1e4c46.jpg,car,626.871624,441.205836,654.322213,451.187865,1280,720
8e899c30-1e1e4c46.jpg,car,531.293675,442.453591,546.266721,452.435624,1280,720
8e899c30-1e1e4c46.jpg,car,518.566588,444.949099,538.530651,459.922147,1280,720
8e899c30-1e1e4c46.jpg,car,543.521668,441.205836,559.742475,457.426641,1280,720
8e899c30-1e1e4c46.jpg,car,564.733488,443.701345,582.202043,457.42664,1280,720
8e899c30-1e1e4c46.jpg,car,469.15552,446.196852,487.871831,458.674393,1280,720
8e899c30-1e1e4c46.jpg,car,355.609902,447.444607,374.326213,457.42664,1280,720
8e899c30-1e1e4c46.jpg,traffic light,560.581872,419.830243,569.31615,429.812272,1280,720
8e899c30-1e1e4c46.jpg,traffic sign,596.426432,437.961668,606.408463,446.695946,1280,720
8ea0d6e8-ba00abc2.jpg,car,500.288742,333.278405,522.556787,364.453667,1280,720
8ea0d6e8-ba00abc2.jpg,car,479.505235,334.762941,512.165033,367.42274,1280,720
8ea0d6e8-ba00abc2.jpg,car,432.000072,336.247478,492.866061,374.845422,1280,720
8ea0d6e8-ba00abc2.jpg,car,359.257791,330.309333,427.546461,385.237177,1280,720
8ea0d6e8-ba00abc2.jpg,car,308.783556,334.762941,381.525836,397.113467,1280,720
8ea0d6e8-ba00abc2.jpg,car,184.082505,330.309333,325.113457,410.474295,1280,720
8ea0d6e8-ba00abc2.jpg,car,0,345.154696,97.979398,459.463993,1280,720
8ea0d6e8-ba00abc2.jpg,car,694.763001,331.793869,706.639292,346.639232,1280,720
8ea0d6e8-ba00abc2.jpg,car,702.185683,330.309333,733.360945,352.577379,1280,720
8ea0d6e8-ba00abc2.jpg,car,799.422812,333.278405,827.629001,349.608304,1280,720
8ea0d6e8-ba00abc2.jpg,car,826.144466,322.886651,851.381584,352.577379,1280,720
8ea0d6e8-ba00abc2.jpg,car,651.711448,313.979433,688.824856,385.237177,1280,720
8ea0d6e8-ba00abc2.jpg,car,506.226888,299.13407,684.371247,453.525848,1280,720
8ea0d6e8-ba00abc2.jpg,bus,836.53622,2.226804,1277.443511,603.464016,1280,720
8ea0d6e8-ba00abc2.jpg,traffic sign,149.938169,272.412415,166.268068,303.587678,1280,720
8ea0d6e8-ba00abc2.jpg,traffic sign,118.762906,204.123745,181.113432,270.92788,1280,720
8ea0d6e8-ba00abc2.jpg,traffic sign,743.7527,303.587679,751.175382,315.463971,1280,720
8ebfcc32-aa74697f.jpg,car,538.197323,423.394143,608.916079,423.700281,1280,720
8ebfcc32-aa74697f.jpg,truck,630.346006,367.676318,647.183806,386.657124,1280,720
8ebfcc32-aa74697f.jpg,car,639.530261,375.942161,648.714515,391.24925,1280,720
8ebfcc32-aa74697f.jpg,car,644.122388,371.350033,660.041775,395.22908,1280,720
8ebfcc32-aa74697f.jpg,car,652.388231,373.799155,669.226031,401.351918,1280,720
8ebfcc32-aa74697f.jpg,truck,660.041776,326.347172,718.208722,410.536172,1280,720
8ebfcc32-aa74697f.jpg,car,693.411216,321.755045,786.784471,430.741549,1280,720
8ebfcc32-aa74697f.jpg,car,590.241433,376.248298,608.609943,391.555389,1280,720
8ebfcc32-aa74697f.jpg,car,568.811505,371.656171,590.241434,380.840425,1280,720
8ebfcc32-aa74697f.jpg,car,515.236687,386.963261,530.543777,403.801061,1280,720
8ebfcc32-aa74697f.jpg,car,496.868178,383.901843,516.767398,405.331772,1280,720
8ebfcc32-aa74697f.jpg,car,487.683924,383.901843,499.929596,408.393189,1280,720
8ebfcc32-aa74697f.jpg,car,458.600451,383.901843,489.214633,409.923898,1280,720
8ebfcc32-aa74697f.jpg,car,463.192579,388.493971,489.214632,414.209888,1280,720
8ebfcc32-aa74697f.jpg,car,434.109106,382.371134,467.784707,417.577443,1280,720
8ebfcc32-aa74697f.jpg,car,1.809029,329.714751,278.589054,669.838305,1280,720
8ebfcc32-aa74697f.jpg,car,565.44395,383.595707,589.935295,398.902798,1280,720
8ebfcc32-aa74697f.jpg,car,607.079233,374.411452,630.039869,380.534288,1280,720
8ebfcc32-aa74697f.jpg,car,607.079233,379.00358,640.754831,405.025633,1280,720
8ebfcc32-aa74697f.jpg,car,786.172196,372.880741,822.909213,409.617761,1280,720
8ebfcc32-aa74697f.jpg,car,835.154886,366.757906,877.096306,395.535231,1280,720
8ebfcc32-aa74697f.jpg,car,550.136859,383.595707,563.913241,395.841379,1280,720
8ebfcc32-aa74697f.jpg,car,273.078515,383.595707,472.070697,509.113851,1280,720
8ebfcc32-aa74697f.jpg,person,1105.784282,352.981523,1133.337045,420.332723,1280,720
8ebfcc32-aa74697f.jpg,traffic sign,498.705025,322.67348,512.481405,351.756952,1280,720
8ebfcc32-aa74697f.jpg,traffic sign,423.70028,319.612062,432.884534,336.449861,1280,720
8ebfcc32-aa74697f.jpg,traffic sign,794.131903,300.631267,803.316157,325.734897,1280,720
8ebfcc32-aa74697f.jpg,traffic sign,836.991756,324.204189,850.768136,344.103407,1280,720
8ebfcc32-aa74697f.jpg,traffic sign,1240.48668,177.256117,1278.754408,206.339589,1280,720
8ebfcc32-aa74697f.jpg,person,295.426854,391.861525,313.795363,424.006416,1280,720
8ebfcc32-aa74697f.jpg,traffic sign,845.563691,285.324177,854.747945,328.184031,1280,720
8ebfcc32-aa74697f.jpg,traffic light,550.442996,346.55255,559.627251,358.798223,1280,720
8ebfcc32-aa74697f.jpg,traffic sign,527.48236,346.55255,547.381578,355.736805,1280,720
8ebfcc32-aa74697f.jpg,person,529.013069,381.758859,539.728033,398.596659,1280,720
8ebfcc32-aa74697f.jpg,traffic sign,645.959234,356.042943,665.858452,362.165779,1280,720
8ed1a7f8-c5df4b30.jpg,traffic light,1016.802066,249.758931,1052.849748,275.507275,1280,720
8ed1a7f8-c5df4b30.jpg,traffic light,304.860371,218.860919,320.309377,256.196017,1280,720
8ed1a7f8-c5df4b30.jpg,traffic light,648.600755,220.148336,657.612675,245.89668,1280,720
8ed1a7f8-c5df4b30.jpg,traffic light,665.337178,224.010588,671.774263,245.896679,1280,720
8ed1a7f8-c5df4b30.jpg,traffic light,324.171628,216.286085,335.758384,249.758931,1280,720
8ed1a7f8-c5df4b30.jpg,traffic light,828.839159,296.105949,846.863,306.405287,1280,720
8ed1a7f8-c5df4b30.jpg,traffic sign,810.815317,276.794692,832.701408,285.806612,1280,720
8ed1a7f8-c5df4b30.jpg,traffic sign,984.616637,208.561582,1006.502727,224.010588,1280,720
8ed1a7f8-c5df4b30.jpg,traffic sign,652.463005,346.315219,671.774263,357.901973,1280,720
8ed1a7f8-c5df4b30.jpg,traffic light,624.139829,305.117869,631.864332,317.992041,1280,720
8ed1a7f8-c5df4b30.jpg,car,590.666983,351.464888,600.96632,357.901971,1280,720
8ed1a7f8-c5df4b30.jpg,car,577.792811,350.17747,591.954398,363.051642,1280,720
8ed1a7f8-c5df4b30.jpg,car,563.631222,351.464888,575.217976,363.051642,1280,720
8ed1a7f8-c5df4b30.jpg,car,550.75705,350.17747,563.631222,366.913896,1280,720
8ed1a7f8-c5df4b30.jpg,car,503.122615,342.452967,554.619301,382.3629,1280,720
8ed1a7f8-c5df4b30.jpg,car,236.627261,352.752305,361.506726,435.147004,1280,720
8ed1a7f8-c5df4b30.jpg,car,140.070971,363.051642,253.363683,435.147004,1280,720
8ed1a7f8-c5df4b30.jpg,car,2.317335,325.716544,125.909384,491.793358,1280,720
8ed1a7f8-c5df4b30.jpg,car,360.219308,316.704624,509.559698,437.721838,1280,720
8ed1a7f8-c5df4b30.jpg,car,603.541154,348.890053,628.00208,363.051642,1280,720
8ed1a7f8-c5df4b30.jpg,car,670.486847,341.16555,685.935853,357.901973,1280,720
8ed1a7f8-c5df4b30.jpg,car,688.510687,339.878133,701.384859,360.476809,1280,720
8ed1a7f8-c5df4b30.jpg,car,693.660356,337.303299,736.145123,364.339059,1280,720
8ed1a7f8-c5df4b30.jpg,car,891.9226,306.405287,989.766305,404.248992,1280,720
8ed1a7f8-c5df4b30.jpg,car,948.568956,244.609262,1224.076231,424.847666,1280,720
8ed1a7f8-c5df4b30.jpg,car,1123.657691,296.105949,1276.860335,454.458261,1280,720
8ed1a7f8-c5df4b30.jpg,person,1227.938482,271.645023,1267.848414,316.704625,1280,720
8ed1a7f8-c5df4b30.jpg,person,1200.902721,287.094029,1226.651065,319.279458,1280,720
8ed9f587-1bce5a43.jpg,car,506.588141,305.69974,524.056698,318.177281,1280,720
8ed9f587-1bce5a43.jpg,car,637.602316,313.186265,646.336594,330.65482,1280,720
8ed9f587-1bce5a43.jpg,car,646.336594,306.947496,665.052905,334.398083,1280,720
8ed9f587-1bce5a43.jpg,car,646.336594,309.443003,682.521461,336.893593,1280,720
8ed9f587-1bce5a43.jpg,car,651.32761,313.186265,697.49451,341.884608,1280,720
8ed9f587-1bce5a43.jpg,car,711.219804,303.204232,793.571571,370.582952,1280,720
8ed9f587-1bce5a43.jpg,car,733.679377,314.434019,806.049112,385.555999,1280,720
8ed9f587-1bce5a43.jpg,car,784.837293,290.726692,975.743661,421.740866,1280,720
8ed9f587-1bce5a43.jpg,truck,489.119585,303.204232,512.826912,338.141347,1280,720
8ed9f587-1bce5a43.jpg,car,507.835895,316.929527,522.808943,333.150329,1280,720
8ed9f587-1bce5a43.jpg,car,431.722899,318.177281,471.651028,351.866639,1280,720
8ed9f587-1bce5a43.jpg,car,420.493113,320.672789,449.191455,359.353163,1280,720
8ed9f587-1bce5a43.jpg,car,388.051507,306.947496,431.722899,363.096426,1280,720
8ed9f587-1bce5a43.jpg,car,330.654821,310.690757,404.27231,376.821721,1280,720
8ed9f587-1bce5a43.jpg,car,247.0553,310.690757,345.62787,389.29926,1280,720
8ed9f587-1bce5a43.jpg,car,57.396686,315.681773,254.541825,426.731883,1280,720
8ed9f587-1bce5a43.jpg,car,895.887403,319.425035,1277.70014,496.606109,1280,720
8ed9f587-1bce5a43.jpg,car,0,356.857656,79.856258,465.412259,1280,720
8ed9f587-1bce5a43.jpg,car,536.534237,304.451987,597.674186,351.866641,1280,720
8ed9f587-1bce5a43.jpg,truck,585.196646,262.028349,640.097824,341.884609,1280,720
8ed9f587-1bce5a43.jpg,car,1235.276502,396.785786,1276.452385,615.142742,1280,720
8ed9f587-1bce5a43.jpg,traffic light,568.975843,269.514873,581.453384,284.487922,1280,720
8ed9f587-1bce5a43.jpg,traffic light,486.624077,280.744659,496.606108,290.726691,1280,720
8eda31fc-dd1caf7e.jpg,traffic light,440.449174,178.530692,448.163463,196.163355,1280,720
8eda31fc-dd1caf7e.jpg,traffic light,434.938968,178.898041,441.551216,196.530701,1280,720
8eda31fc-dd1caf7e.jpg,traffic light,450.367547,180.000083,459.183879,197.632743,1280,720
8eda31fc-dd1caf7e.jpg,traffic sign,470.204291,216.000097,483.428786,232.530718,1280,720
8eda31fc-dd1caf7e.jpg,traffic light,289.469515,147.306186,298.285845,168.24497,1280,720
8eda31fc-dd1caf7e.jpg,traffic light,298.285845,149.142924,309.306259,168.979667,1280,720
8eda31fc-dd1caf7e.jpg,car,344.938931,240.796027,379.102212,273.857266,1280,720
8eda31fc-dd1caf7e.jpg,car,434.204278,254.020522,447.428773,268.347059,1280,720
8eda31fc-dd1caf7e.jpg,car,440.816525,250.714399,466.163476,274.959306,1280,720
8eda31fc-dd1caf7e.jpg,car,278.816451,243.000108,350.449136,299.204216,1280,720
8eda31fc-dd1caf7e.jpg,truck,370.28588,236.387861,439.714483,293.694009,1280,720
8eda31fc-dd1caf7e.jpg,car,111.306171,237.489903,213.796014,311.326669,1280,720
8eda31fc-dd1caf7e.jpg,car,47.387775,249.612357,148.775576,325.653208,1280,720
8eda31fc-dd1caf7e.jpg,car,0,226.469489,65.020438,341.081786,1280,720
8eda31fc-dd1caf7e.jpg,car,486.000218,246.306233,574.163522,325.653207,1280,720
8eda31fc-dd1caf7e.jpg,car,500.326756,263.938894,578.571689,345.489953,1280,720
8eda31fc-dd1caf7e.jpg,car,542.204326,247.408273,728.449308,382.959356,1280,720
8eda31fc-dd1caf7e.jpg,car,615.490072,282.673597,960.429003,496.469612,1280,720
8eda31fc-dd1caf7e.jpg,car,811.102405,236.387861,852.979975,258.428687,1280,720
8eda31fc-dd1caf7e.jpg,car,755.111721,238.415308,791.791,256.754948,1280,720
8edff4ef-242b0fa0.jpg,person,1091.784787,258.285086,1177.879816,469.15552,1280,720
8edff4ef-242b0fa0.jpg,person,61.139947,283.240168,88.590536,349.371133,1280,720
8edff4ef-242b0fa0.jpg,traffic light,124.775403,117.28888,139.748453,152.225994,1280,720
8edff4ef-242b0fa0.jpg,traffic light,645.08884,92.333798,658.814135,132.261928,1280,720
8edff4ef-242b0fa0.jpg,traffic light,623.877021,98.57257,641.345578,137.252946,1280,720
8edff4ef-242b0fa0.jpg,traffic light,95.495554,223.347975,112.297864,245.807547,1280,720
8edff4ef-242b0fa0.jpg,traffic light,123.466799,227.091235,140.948828,244.559792,1280,720
8edff4ef-242b0fa0.jpg,traffic sign,92.333798,162.208026,118.536634,172.190058,1280,720
8edff4ef-242b0fa0.jpg,traffic sign,104.811339,182.17209,140.996206,197.145139,1280,720
8edff4ef-242b0fa0.jpg,car,0,283.240168,44.919146,349.371133,1280,720
8edff4ef-242b0fa0.jpg,bus,643.841087,122.279896,1277.700141,376.821722,1280,720
8edff4ef-242b0fa0.jpg,car,585.196647,281.992415,640.097824,326.91156,1280,720
8edff4ef-242b0fa0.jpg,car,351.86664,281.992415,416.74985,323.168298,1280,720
8edff4ef-242b0fa0.jpg,car,555.250549,267.019365,602.665203,313.186264,1280,720
8edff4ef-242b0fa0.jpg,car,581.453384,262.028349,618.886005,283.240168,1280,720
8edff4ef-242b0fa0.jpg,truck,576.462368,249.55081,611.399482,262.028351,1280,720
8edff4ef-242b0fa0.jpg,car,389.299261,262.028349,449.191454,308.195248,1280,720
8edff4ef-242b0fa0.jpg,car,446.695947,267.019365,466.660013,303.204232,1280,720
8edff4ef-242b0fa0.jpg,car,456.677979,264.523858,486.624077,296.965463,1280,720
8edff4ef-242b0fa0.jpg,car,486.624077,274.50589,502.844878,291.974447,1280,720
8edff4ef-242b0fa0.jpg,car,490.367339,270.762627,515.322421,288.231184,1280,720
8edff4ef-242b0fa0.jpg,car,512.826912,264.523858,525.304453,284.487923,1280,720
8edff4ef-242b0fa0.jpg,car,529.047714,267.019365,550.259533,293.2222,1280,720
8edff4ef-242b0fa0.jpg,truck,555.250549,257.037333,575.214615,267.019365,1280,720
8ee01265-c85164b2.jpg,car,0,389.299261,215.86145,520.313436,1280,720
8ee01265-c85164b2.jpg,bike,185.915351,390.547015,309.443003,490.367339,1280,720
8ee01265-c85164b2.jpg,bike,299.460969,421.740866,336.893593,472.898782,1280,720
8ee01265-c85164b2.jpg,car,306.947495,411.758834,379.317228,466.660012,1280,720
8ee01265-c85164b2.jpg,car,368.087443,415.502096,422.988619,456.67798,1280,720
8ee01265-c85164b2.jpg,car,411.758834,405.520064,457.925734,446.695947,1280,720
8ee01265-c85164b2.jpg,car,455.430227,414.254342,491.615094,440.457177,1280,720
8ee01265-c85164b2.jpg,car,485.376323,409.263326,504.092633,435.466161,1280,720
8ee01265-c85164b2.jpg,car,496.606108,408.015572,516.570174,431.722899,1280,720
8ee01265-c85164b2.jpg,car,591.435416,411.758834,607.656219,430.475144,1280,720
8ee01265-c85164b2.jpg,car,602.665203,410.51108,626.372528,435.466161,1280,720
8ee01265-c85164b2.jpg,car,613.894988,411.758834,641.345578,442.952684,1280,720
8ee01265-c85164b2.jpg,car,626.37253,413.006589,656.318626,446.695947,1280,720
8ee01265-c85164b2.jpg,car,640.097824,413.006589,673.787183,457.925735,1280,720
8ee01265-c85164b2.jpg,car,653.823118,413.006589,691.255741,464.164504,1280,720
8ee01265-c85164b2.jpg,car,670.043921,416.749849,751.147934,476.642043,1280,720
8ee01265-c85164b2.jpg,car,538.56182,417.284595,557.278129,429.762137,1280,720
8ee01265-c85164b2.jpg,car,518.597755,419.780103,534.818558,431.00989,1280,720
8ee01265-c85164b2.jpg,traffic sign,373.858286,397.320531,386.335827,409.798071,1280,720
8ee01265-c85164b2.jpg,traffic sign,768.148564,362.383417,779.378351,381.099728,1280,720
8ee01265-c85164b2.jpg,traffic sign,210.402505,348.658123,226.623308,369.869942,1280,720
8ee48b61-a9ab1674.jpg,car,614.734876,304.623086,676.607542,353.522451,1280,720
8ee48b61-a9ab1674.jpg,car,208.570761,299.633355,424.127146,418.388954,1280,720
8ee48b61-a9ab1674.jpg,person,848.91961,299.716519,873.868265,350.611777,1280,720
8ee48b61-a9ab1674.jpg,traffic light,595.773897,274.435212,603.757467,282.418781,1280,720
8ee48b61-a9ab1674.jpg,traffic light,623.716392,284.414675,631.699961,291.400298,1280,720
8ee48b61-a9ab1674.jpg,car,593.778005,295.591669,608.747198,307.567023,1280,720
8ee64f33-0b102062.jpg,truck,281.866136,184.343571,400.788414,270.14285,1280,720
8ee64f33-0b102062.jpg,traffic sign,672.290241,221.550193,701.673557,236.829518,1280,720
8ee64f33-0b102062.jpg,traffic sign,625.276937,219.199528,658.186249,235.654184,1280,720
8ee64f33-0b102062.jpg,car,592.367624,240.708118,613.523612,255.987442,1280,720
8ee64f33-0b102062.jpg,car,565.334976,239.532785,594.718291,257.162774,1280,720
8ee64f33-0b102062.jpg,car,548.880319,234.831455,571.211639,255.987442,1280,720
8ee64f33-0b102062.jpg,car,510.094344,231.305457,559.458313,259.513439,1280,720
8ee64f33-0b102062.jpg,car,490.11369,244.234115,513.620342,260.688771,1280,720
8ee64f33-0b102062.jpg,car,460.730375,233.656122,495.990353,263.039438,1280,720
8ee64f33-0b102062.jpg,car,386.684422,234.831455,473.659034,267.740768,1280,720
8ee64f33-0b102062.jpg,car,24.159598,220.626719,111.152882,285.270011,1280,720
8ee64f33-0b102062.jpg,car,67.665576,208.873393,252.192792,286.445344,1280,720
8ee64f33-0b102062.jpg,car,651.805873,234.73071,697.643844,281.744013,1280,720
8ee64f33-0b102062.jpg,car,692.942514,245.308703,708.221838,257.062028,1280,720
8ee64f33-0b102062.jpg,car,707.046505,245.308703,728.202491,258.237362,1280,720
8ee64f33-0b102062.jpg,car,725.851826,246.484036,745.83248,262.938692,1280,720
8ee64f33-0b102062.jpg,car,768.163799,246.484036,794.021115,266.46469,1280,720
8ee64f33-0b102062.jpg,car,743.481815,242.958038,770.514465,266.46469,1280,720
8ee64f33-0b102062.jpg,car,601.18262,235.066518,674.053241,297.359145,1280,720
8ee64f33-0b102062.jpg,car,1188.581803,244.499227,1277.90708,334.999837,1280,720
8ef6c863-8b312c3f.jpg,traffic sign,907.439387,179.335848,972.000292,224.169811,1280,720
8ef6c863-8b312c3f.jpg,traffic sign,810.598031,204.442867,842.878486,234.929962,1280,720
8ef6c863-8b312c3f.jpg,traffic sign,799.837881,233.1366,823.151541,269.003772,1280,720
8ef6c863-8b312c3f.jpg,traffic sign,776.524218,242.103394,805.217954,272.590487,1280,720
8ef6c863-8b312c3f.jpg,traffic sign,713.756675,265.417054,735.276975,274.383849,1280,720
8ef6c863-8b312c3f.jpg,traffic sign,536.214184,267.210413,568.494637,290.524069,1280,720
8ef6c863-8b312c3f.jpg,traffic sign,1050.908067,247.483472,1070.635009,274.383849,1280,720
8ef6c863-8b312c3f.jpg,traffic sign,828.531616,290.52407,842.878485,306.664298,1280,720
8ef6c863-8b312c3f.jpg,traffic sign,1054.494786,274.383849,1070.635009,290.524073,1280,720
8ef6c863-8b312c3f.jpg,traffic sign,1052.701426,292.317432,1067.048293,308.457659,1280,720
8ef6c863-8b312c3f.jpg,traffic sign,694.747075,303.077582,705.507226,317.42445,1280,720
8ef6c863-8b312c3f.jpg,traffic light,401.712299,252.863546,416.059166,269.003772,1280,720
8ef6c863-8b312c3f.jpg,traffic light,486.000147,218.789732,500.347013,242.103393,1280,720
8ef6c863-8b312c3f.jpg,traffic light,611.53524,222.376451,622.295391,240.310036,1280,720
8ef6c863-8b312c3f.jpg,traffic light,618.708674,229.549883,627.675468,247.483467,1280,720
8ef6c863-8b312c3f.jpg,traffic light,344.324827,199.062791,353.29162,218.789733,1280,720
8ef6c863-8b312c3f.jpg,traffic light,708.376598,233.1366,720.930107,260.03698,1280,720
8ef6c863-8b312c3f.jpg,traffic light,625.882108,229.549883,634.848902,249.276825,1280,720
8ef6c863-8b312c3f.jpg,traffic light,945.099915,225.963168,970.206936,261.830338,1280,720
8ef6c863-8b312c3f.jpg,traffic light,857.225352,263.623699,871.572219,276.177207,1280,720
8ef6c863-8b312c3f.jpg,traffic light,698.064788,283.798977,712.411655,296.352486,1280,720
8ef6c863-8b312c3f.jpg,car,525.454034,303.077582,546.974335,328.184603,1280,720
8ef6c863-8b312c3f.jpg,car,502.140374,303.077582,532.627469,331.771318,1280,720
8ef6c863-8b312c3f.jpg,car,453.719696,299.490866,491.380222,319.217809,1280,720
8ef6c863-8b312c3f.jpg,car,464.479845,304.870941,527.24739,349.704905,1280,720
8ef6c863-8b312c3f.jpg,car,633.055544,303.525922,647.402408,316.079431,1280,720
8ef6c863-8b312c3f.jpg,car,643.815693,292.765772,699.409806,342.97981,1280,720
8ef6c863-8b312c3f.jpg,car,340.73811,280.21226,473.446639,386.020412,1280,720
8ef6c863-8b312c3f.jpg,car,1055.212127,299.849537,1152.053485,333.923345,1280,720
8ef6c863-8b312c3f.jpg,car,520.791303,299.490866,658.879902,408.885732,1280,720
8ef6c863-8b312c3f.jpg,person,807.011313,303.675373,824.944898,337.749186,1280,720
8ef6c863-8b312c3f.jpg,person,790.871088,299.490866,810.598031,335.358036,1280,720
8ef6c863-8b312c3f.jpg,person,763.970709,298.295291,781.904297,335.955817,1280,720
8ef6c863-8b312c3f.jpg,rider,1232.485613,278.418903,1257.592632,307.11264,1280,720
8ef6c863-8b312c3f.jpg,motor,1201.99852,310.699356,1227.105539,339.393092,1280,720
8ef6c863-8b312c3f.jpg,motor,1232.485613,294.55913,1279.11293,339.393092,1280,720
8ef6c863-8b312c3f.jpg,person,912.819464,292.765772,930.753048,342.97981,1280,720
8ef6c863-8b312c3f.jpg,bus,0.44834,0,378.846978,560.424525,1280,720
8f052585-b1feac1c.jpg,car,494.237194,270.183001,509.613463,285.559268,1280,720
8f052585-b1feac1c.jpg,car,481.057537,272.379609,498.630415,291.050791,1280,720
8f052585-b1feac1c.jpg,car,477.762621,280.067743,492.040584,293.247401,1280,720
8f052585-b1feac1c.jpg,car,463.484659,267.98639,485.450755,284.460963,1280,720
8f052585-b1feac1c.jpg,car,461.288048,273.477915,476.664315,287.755879,1280,720
8f052585-b1feac1c.jpg,car,455.796524,277.871134,474.467704,299.837232,1280,720
8f052585-b1feac1c.jpg,car,429.437207,274.576219,463.484659,303.132146,1280,720
8f052585-b1feac1c.jpg,car,421.749072,280.067743,433.830425,299.837229,1280,720
8f052585-b1feac1c.jpg,car,383.308402,276.772829,429.437207,310.820279,1280,720
8f052585-b1feac1c.jpg,car,360.244,281.166049,382.210098,303.132147,1280,720
8f052585-b1feac1c.jpg,car,259.639274,265.78978,369.469761,342.671121,1280,720
8f052585-b1feac1c.jpg,car,187.151153,280.067743,258.540971,325.098243,1280,720
8f052585-b1feac1c.jpg,car,149.808786,272.379609,188.249456,289.952487,1280,720
8f052585-b1feac1c.jpg,car,26.798639,255.905037,145.415567,299.83723,1280,720
8f052585-b1feac1c.jpg,car,108.073199,278.96944,198.134201,338.277903,1280,720
8f052585-b1feac1c.jpg,car,0.439322,261.396562,33.388468,283.362659,1280,720
8f052585-b1feac1c.jpg,car,0.439322,277.871134,104.778285,349.260952,1280,720
8f052585-b1feac1c.jpg,car,518.674478,277.321979,528.559222,285.010113,1280,720
8f052585-b1feac1c.jpg,car,556.016844,283.911811,571.393112,299.288079,1280,720
8f052585-b1feac1c.jpg,car,569.196503,281.715201,597.752429,308.074518,1280,720
8f052585-b1feac1c.jpg,car,592.260905,288.305029,625.210052,315.762652,1280,720
8f052585-b1feac1c.jpg,car,614.227001,275.125372,684.518513,334.433835,1280,720
8f052585-b1feac1c.jpg,car,676.83038,286.10842,687.81343,297.091468,1280,720
8f052585-b1feac1c.jpg,car,683.420209,285.010115,722.959185,311.369432,1280,720
8f052585-b1feac1c.jpg,car,704.288002,282.813506,807.528661,366.284675,1280,720
8f052585-b1feac1c.jpg,car,755.908331,281.715201,885.508306,390.447386,1280,720
